RK,NAME,POS,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,REB,AST,STL,BLK,TO,Unnamed: 20,Unnamed: 21,2011,Drafted?,Draft Pick,Draft Year
4020,Jerard Ajami,G,30,7.4,0.6,0.1,0.8,17.4,0.0,0.3,0.0,0.4,0.6,57.9,0.5,0.6,0.1,0.0,0.2,,,,,,
4021,Brandon Walters,C,19,3.3,0.6,0.2,0.7,28.6,0.0,0.0,0.0,0.2,0.5,44.4,1.0,0.0,0.1,0.1,0.1,,,,,,
4021,David Hinton,F,19,3.5,0.6,0.3,0.4,62.5,0.0,0.0,0.0,0.1,0.4,25.0,0.2,0.1,0.1,0.2,0.1,,,,,,
4021,Jake Kreuser,C,19,5.8,0.6,0.3,0.9,27.8,0.0,0.0,0.0,0.1,0.3,40.0,0.9,0.1,0.2,0.3,0.5,,,,,,
4024,Phil Benson,F,16,3.3,0.6,0.2,0.6,30.0,0.0,0.2,0.0,0.3,0.4,66.7,0.5,0.1,0.0,0.1,0.3,,,,,,
4024,Kelly Lawson,F,16,4.9,0.6,0.2,0.7,27.3,0.0,0.0,0.0,0.3,0.6,40.0,1.4,0.0,0.0,0.1,0.3,,,,,,
4024,Jacob Lail,F,8,7.0,0.6,0.3,1.1,22.2,0.0,0.0,0.0,0.1,0.5,25.0,1.4,0.1,0.1,0.3,1.0,,,,,,
4024,Shawn King,G,16,7.4,0.6,0.3,1.1,22.2,0.0,0.4,0.0,0.1,0.3,40.0,0.7,0.5,0.0,0.0,0.6,,,,,,
4024,Mike Spence,F-C,16,3.1,0.6,0.3,0.7,36.4,0.0,0.0,0.0,0.1,0.6,22.2,0.4,0.1,0.0,0.1,0.3,,,,,,
4024,Daniel Jones,C,8,1.9,0.6,0.3,0.6,40.0,0.1,0.3,50.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,,,,,,
4024,Clay Tormey,G,8,1.4,0.6,0.3,0.5,50.0,0.1,0.1,100.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,,,,,,
4031,Ben Eblen,G,37,9.2,0.6,0.3,0.7,38.5,0.0,0.1,0.0,0.1,0.2,42.9,0.8,0.9,0.5,0.0,0.7,,,,,,
4032,Darren Smith,G,13,4.5,0.6,0.2,0.7,22.2,0.1,0.5,14.3,0.2,0.3,75.0,0.3,0.2,0.3,0.0,0.3,,,,,,
4032,Matt Grogan,G,13,2.0,0.6,0.2,0.6,37.5,0.2,0.3,50.0,0.0,0.1,0.0,0.2,0.0,0.0,0.1,0.2,,,,,,
4032,Doug Howard,G,13,1.4,0.6,0.2,0.5,50.0,0.0,0.0,0.0,0.2,0.2,100.0,0.2,0.0,0.2,0.0,0.2,,,,,,
4035,Joe Kammerer,C,18,5.4,0.6,0.3,0.5,55.6,0.0,0.0,0.0,0.1,0.2,33.3,1.2,0.1,0.1,0.1,0.5,,,,,,
4035,Ben Eisenhardt,F,18,4.6,0.6,0.2,0.7,25.0,0.1,0.4,14.3,0.2,0.4,57.1,0.4,0.1,0.1,0.2,0.0,,,,,,
4037,Kamil Gawrzydek,C,23,5.2,0.6,0.2,0.4,44.4,0.0,0.0,0.0,0.3,0.6,46.2,0.7,0.1,0.1,0.2,0.3,,,,,,
4038,Jimmy Harding,G,10,2.1,0.6,0.2,0.7,28.6,0.1,0.1,100.0,0.1,0.2,50.0,0.3,0.2,0.1,0.0,0.3,,,,,,
4038,Mike White,F,5,3.0,0.6,0.2,0.4,50.0,0.0,0.0,0.0,0.2,0.4,50.0,1.0,0.0,0.0,0.0,0.4,,,,,,
4038,Elhanan Bone,F,5,2.0,0.6,0.2,0.8,25.0,0.2,0.2,100.0,0.0,0.4,0.0,0.4,0.0,0.2,0.2,0.0,,,,,,
4038,Jeff Harris,G,5,1.4,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.6,100.0,0.0,0.4,0.0,0.0,0.4,,,,,,
4038,Ryan Quigtar,G,5,1.6,0.6,0.2,0.2,100.0,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2,,,,,,
4038,Tanner Kerry,F-C,10,4.3,0.6,0.1,0.4,25.0,0.0,0.0,0.0,0.4,0.4,100.0,0.3,0.3,0.0,0.2,0.1,,,,,,
4038,Andrew Dick,G,5,2.0,0.6,0.2,0.2,100.0,0.0,0.0,0.0,0.2,0.4,50.0,0.4,0.0,0.0,0.0,0.0,,,,,,
4038,Dean Melchionni,G,5,1.6,0.6,0.2,0.8,25.0,0.2,0.8,25.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,,,,,,
4038,Austin Horn,G,5,1.6,0.6,0.2,0.4,50.0,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
4038,Tyler Richardson,F,15,2.9,0.6,0.2,1.0,20.0,0.1,0.7,18.2,0.1,0.3,20.0,0.5,0.1,0.0,0.1,0.1,,,,,,
4038,Preston Pena,G,5,3.0,0.6,0.2,0.6,33.3,0.0,0.0,0.0,0.2,0.2,100.0,0.6,0.0,0.2,0.0,0.2,,,,,,
4038,Griffin Hoffmann,G,5,2.2,0.6,0.2,0.4,50.0,0.2,0.4,50.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,,,,,,
4038,Peter Rehnquist,G-F,10,1.8,0.6,0.3,0.5,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.2,,,,,,
4038,Joe Nardi,G,20,5.5,0.6,0.3,1.3,19.2,0.1,1.1,9.1,0.0,0.0,0.0,0.5,0.2,0.1,0.0,0.1,,,,,,
4038,William Harrison,G,20,3.8,0.6,0.2,1.0,21.1,0.1,0.3,20.0,0.2,0.2,75.0,1.2,0.2,0.0,0.0,0.3,,,,,,
4038,Robbie Lemons,G,10,3.7,0.6,0.2,0.7,28.6,0.1,0.3,33.3,0.1,0.3,33.3,0.3,0.1,0.0,0.0,0.2,,,,,,
4038,Rafael Portuondo,G,5,1.4,0.6,0.2,1.2,16.7,0.0,0.8,0.0,0.2,0.4,50.0,0.4,0.0,0.0,0.0,0.0,,,,,,
4055,Tramar Beaman,G,22,4.4,0.6,0.2,1.0,19.0,0.1,0.5,18.2,0.1,0.2,75.0,0.4,0.2,0.2,0.0,0.2,,,,,,
4055,Ryan Whitehead,G,22,4.7,0.6,0.2,1.0,23.8,0.0,0.2,0.0,0.1,0.2,75.0,0.4,0.4,0.0,0.0,0.4,,,,,,
4057,Aalim Moor,G,17,3.6,0.6,0.3,0.6,50.0,0.0,0.0,0.0,0.0,0.1,0.0,0.4,0.5,0.0,0.0,0.1,,,,,,
4057,Eric Hutchison,F,17,3.6,0.6,0.2,0.7,33.3,0.0,0.0,0.0,0.1,0.3,40.0,1.0,0.0,0.0,0.1,0.1,,,,,,
4059,Marko Cukic,F,19,3.4,0.6,0.3,0.4,62.5,0.0,0.0,0.0,0.1,0.1,50.0,0.8,0.1,0.0,0.1,0.2,,,,,,
4060,Andre Winston Jr,G,26,6.2,0.6,0.3,0.8,31.8,0.0,0.0,0.0,0.0,0.3,14.3,0.5,0.3,0.2,0.0,0.3,,,,,,
4061,Tyler Norman,G,7,2.6,0.6,0.3,0.6,50.0,0.0,0.0,0.0,0.0,0.1,0.0,0.4,0.0,0.1,0.0,0.6,,,,,,
4061,Ed Rolax,F,7,6.7,0.6,0.1,0.9,16.7,0.0,0.3,0.0,0.3,0.3,100.0,1.4,0.1,0.1,0.0,0.6,,,,,,
4061,Robert Frozena,G,14,1.9,0.6,0.1,0.6,25.0,0.1,0.1,50.0,0.2,0.3,75.0,0.3,0.1,0.1,0.0,0.0,,,,,,
4061,Christopher Niemann,C,7,5.1,0.6,0.1,0.7,20.0,0.0,0.1,0.0,0.3,0.3,100.0,1.0,0.1,0.0,0.0,0.6,,,,,,
4061,Alex Eppensteiner,C,7,1.4,0.6,0.1,0.3,50.0,0.0,0.0,0.0,0.3,0.3,100.0,0.0,0.0,0.1,0.0,0.0,,,,,,
4061,Nick Resavy,G,7,1.9,0.6,0.3,0.6,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.4,0.1,0.0,0.1,,,,,,
4061,Mychal Martinez,F,7,2.4,0.6,0.3,0.7,40.0,0.0,0.1,0.0,0.0,0.1,0.0,0.4,0.1,0.0,0.0,0.6,,,,,,
4061,Arman Rasul,G,7,2.1,0.6,0.3,0.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.1,,,,,,
4061,Fred Heldring,F,21,7.7,0.6,0.2,0.7,28.6,0.0,0.1,0.0,0.2,0.3,66.7,1.0,0.4,0.0,0.1,0.6,,,,,,
4061,Xzaivier James,G,7,2.4,0.6,0.1,0.1,100.0,0.1,0.1,100.0,0.1,0.3,50.0,0.4,0.1,0.0,0.0,0.0,,,,,,
4061,Anthony Johnson,F,7,2.9,0.6,0.1,1.3,11.1,0.0,0.9,0.0,0.3,0.6,50.0,0.4,0.4,0.0,0.0,0.1,,,,,,
4061,Ugo Okam,C,14,4.1,0.6,0.3,0.5,57.1,0.0,0.0,0.0,0.0,0.2,0.0,0.7,0.2,0.0,0.4,0.6,,,,,,
4061,Kelsey Grant,G,7,1.7,0.6,0.3,0.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.1,,,,,,
4061,Kayland Partee,G,7,1.6,0.6,0.3,1.1,25.0,0.0,0.7,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,,,,,,
4075,Pierre Jordan,G,16,5.1,0.6,0.2,1.4,13.0,0.1,0.6,10.0,0.1,0.1,100.0,0.7,0.4,0.2,0.0,0.4,,,,,,
4075,Royce Woolridge,G,16,2.8,0.6,0.2,0.8,25.0,0.1,0.3,20.0,0.1,0.3,50.0,0.5,0.6,0.0,0.1,0.3,,,,,,
4077,James Erger,F,25,5.9,0.6,0.2,0.9,17.4,0.0,0.6,6.7,0.2,0.3,71.4,0.6,0.3,0.1,0.2,0.2,,,,,,
4078,Zeke Schneider,F-C,18,5.8,0.6,0.2,0.4,50.0,0.0,0.0,0.0,0.1,0.1,100.0,1.0,0.0,0.1,0.2,0.2,,,,,,
4078,Milos Nikolic,F,9,2.0,0.6,0.2,0.7,33.3,0.1,0.3,33.3,0.0,0.0,0.0,0.1,0.0,0.1,0.2,0.2,,,,,,
4078,Lee Goldsbrough,F,18,4.5,0.6,0.2,0.7,30.8,0.1,0.3,40.0,0.0,0.1,0.0,1.1,0.1,0.1,0.1,0.2,,,,,,
4081,T.J. Czeski,G,22,6.5,0.5,0.1,0.6,23.1,0.0,0.2,20.0,0.2,0.3,83.3,0.5,0.2,0.3,0.1,0.5,,,,,,
4081,Conor Smith,F,11,2.2,0.5,0.1,0.6,14.3,0.0,0.5,0.0,0.4,0.4,100.0,0.5,0.1,0.2,0.0,0.2,,,,,,
4081,Kevin Berardini,G,11,1.4,0.5,0.1,0.1,100.0,0.0,0.0,0.0,0.4,0.5,66.7,0.3,0.1,0.1,0.0,0.2,,,,,,
4081,Vanderis Christie,G,11,2.3,0.5,0.2,0.5,40.0,0.1,0.3,33.3,0.1,0.2,50.0,0.1,0.1,0.1,0.0,0.5,,,,,,
4085,Lucas Devenny,F,24,6.9,0.5,0.3,0.8,30.0,0.0,0.0,0.0,0.0,0.5,8.3,1.2,0.3,0.0,0.1,0.3,,,,,,
4086,Patrick Souter,G,13,3.4,0.5,0.2,0.7,22.2,0.1,0.2,33.3,0.2,0.2,66.7,0.4,0.1,0.0,0.0,0.2,,,,,,
4087,Kevin Canevari,G,30,5.4,0.5,0.2,0.5,40.0,0.1,0.3,25.0,0.1,0.1,50.0,0.4,0.6,0.3,0.0,0.6,,,,,,
4088,Isaac Brown,G,17,4.9,0.5,0.1,0.9,12.5,0.0,0.3,0.0,0.3,0.5,62.5,0.4,0.5,0.5,0.0,0.3,,,,,,
4088,Jabari Joyner,G,17,3.4,0.5,0.2,0.6,27.3,0.1,0.2,25.0,0.1,0.1,100.0,0.4,0.3,0.0,0.0,0.5,,,,,,
4088,Byron Randle,G,17,6.9,0.5,0.1,0.7,16.7,0.1,0.4,16.7,0.2,0.4,66.7,1.2,0.7,0.3,0.0,0.5,,,,,,
4091,Charlie Enquist,F,26,4.3,0.5,0.2,0.3,44.4,0.0,0.0,0.0,0.2,0.5,41.7,0.7,0.0,0.2,0.1,0.1,,,,,,
4091,Tom Kopko,G,12,2.2,0.5,0.2,0.8,22.2,0.1,0.4,20.0,0.1,0.2,50.0,0.3,0.3,0.0,0.0,0.0,,,,,,
4091,Wquinton Smith,G,26,4.9,0.5,0.2,0.6,31.3,0.0,0.2,20.0,0.1,0.2,33.3,0.5,0.5,0.1,0.0,0.2,,,,,,
4091,Greg Danish,G,6,2.7,0.5,0.2,1.2,14.3,0.2,1.2,14.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.2,,,,,,
4091,Jeremy Harn,F-C,10,2.2,0.5,0.2,1.2,16.7,0.0,0.1,0.0,0.1,0.5,20.0,1.0,0.2,0.1,0.1,0.0,,,,,,
4091,Dennis Harris,F,4,7.0,0.5,0.3,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.5,0.5,0.5,,,,,,
4091,Josh Nirenberg,C,4,4.3,0.5,0.3,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,0.0,0.3,0.8,,,,,,
4091,Ross Ferrarini,G,12,1.6,0.5,0.2,0.5,33.3,0.2,0.4,40.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,,,,,,
4091,Jordan Kirschke,G,4,1.8,0.5,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,,,,,
4091,Kevin Tarca,G,8,1.3,0.5,0.1,0.8,16.7,0.0,0.3,0.0,0.3,0.4,66.7,0.3,0.0,0.0,0.0,0.3,,,,,,
4091,Evan Salzano,G,8,1.6,0.5,0.3,0.9,28.6,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,,,,,,
4091,Logan Eitel,G,10,3.0,0.5,0.2,0.5,40.0,0.0,0.1,0.0,0.1,0.1,100.0,0.4,0.2,0.0,0.0,0.2,,,,,,
4091,Cadarian Raines,F,4,5.3,0.5,0.3,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.0,,,,,,
4091,Trevor Williams,C,2,5.5,0.5,0.0,1.5,0.0,0.0,0.0,0.0,0.5,2.0,25.0,1.0,0.5,0.0,0.0,0.5,,,,,,
4091,Dogukan Kuzucan,G,12,1.8,0.5,0.2,0.3,50.0,0.0,0.1,0.0,0.2,0.4,40.0,0.3,0.0,0.1,0.1,0.3,,,,,,
4091,Blake Foeman,F,10,5.1,0.5,0.2,0.5,40.0,0.0,0.2,0.0,0.1,0.3,33.3,0.5,0.2,0.0,0.0,0.4,,,,,,
4091,Liam McCabe-Moran,G,8,3.8,0.5,0.1,0.9,14.3,0.1,0.9,14.3,0.1,0.3,50.0,0.4,0.1,0.1,0.0,0.4,,,,,,
4091,Sean Starkey,G,16,2.9,0.5,0.1,0.4,33.3,0.1,0.3,40.0,0.1,0.1,100.0,0.1,0.1,0.0,0.0,0.1,,,,,,
4091,Myles Luttman,C,12,3.5,0.5,0.1,0.3,25.0,0.0,0.0,0.0,0.3,0.3,100.0,0.5,0.0,0.0,0.1,0.6,,,,,,
4091,Ryan Keenan,F,12,2.5,0.5,0.2,0.6,28.6,0.2,0.4,40.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.2,,,,,,
4091,Zach Huie,F,4,1.5,0.5,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
4091,Benjamin Stewart,F,4,1.0,0.5,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,,,,,
4091,Jordan Latham,F,16,4.8,0.5,0.3,0.8,30.8,0.0,0.0,0.0,0.0,0.1,0.0,0.8,0.1,0.1,0.1,0.1,,,,,,
4091,Terry Coleman,G,10,8.2,0.5,0.2,1.0,20.0,0.1,0.4,25.0,0.0,0.0,0.0,0.8,0.8,0.1,0.0,0.4,,,,,,
4091,Eric Moreland,F,4,3.0,0.5,0.3,0.8,33.3,0.0,0.0,0.0,0.0,0.8,0.0,1.3,0.3,0.5,0.8,0.0,,,,,,
4091,Antoine Hosley,G,14,2.2,0.5,0.1,0.6,25.0,0.1,0.4,16.7,0.1,0.1,100.0,0.2,0.1,0.0,0.0,0.1,,,,,,
4091,Adrian Tucker,G,4,2.5,0.5,0.3,0.8,33.3,0.0,0.5,0.0,0.0,0.5,0.0,0.8,0.3,0.3,0.0,0.5,,,,,,
4091,Justin Brunswick,C,4,4.3,0.5,0.3,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.0,,,,,,
4091,Avery Redmond,G,14,1.9,0.5,0.1,0.1,50.0,0.0,0.0,0.0,0.4,0.6,62.5,0.1,0.1,0.1,0.0,0.2,,,,,,
4091,Anthony Dees,G,16,5.4,0.5,0.1,1.3,10.0,0.1,1.0,12.5,0.1,0.1,100.0,0.4,0.2,0.1,0.1,0.1,,,,,,
4091,Darius Ware,G,10,1.7,0.5,0.1,0.3,33.3,0.0,0.0,0.0,0.3,0.4,75.0,0.1,0.0,0.1,0.0,0.3,,,,,,
4091,Josh Johnson,F,4,2.0,0.5,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.0,0.0,,,,,,
4091,Roland Brown,F,12,3.2,0.5,0.3,0.8,30.0,0.0,0.0,0.0,0.0,0.2,0.0,0.7,0.1,0.1,0.2,0.3,,,,,,
4091,Jayon James,F,12,6.3,0.5,0.2,0.8,22.2,0.0,0.3,0.0,0.2,0.4,40.0,0.8,0.5,0.3,0.2,0.8,,,,,,
4091,Darren Warren,G,12,3.9,0.5,0.3,1.0,25.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.3,,,,,,
4091,Wiley Roberts,G,6,1.0,0.5,0.2,0.7,25.0,0.2,0.2,100.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
4091,Tom Noonan,F,4,2.8,0.5,0.3,1.0,25.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,,,,,,
4091,Pat Harris,F,6,2.5,0.5,0.2,0.8,20.0,0.0,0.3,0.0,0.2,0.2,100.0,0.5,0.2,0.0,0.0,0.0,,,,,,
4091,Joey Asbury,F,12,3.3,0.5,0.2,1.0,16.7,0.0,0.4,0.0,0.2,0.3,66.7,0.5,0.1,0.1,0.0,0.1,,,,,,
4091,John Caprio,G,4,1.5,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.5,1.0,50.0,0.3,0.0,0.0,0.0,0.3,,,,,,
4091,Andre Prince,G,4,3.5,0.5,0.0,0.3,0.0,0.0,0.3,0.0,0.5,0.5,100.0,0.3,0.5,0.0,0.0,0.3,,,,,,
4091,Brady Hadden,G,6,2.5,0.5,0.2,0.3,50.0,0.2,0.3,50.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,,,,,,
4091,Edwind McGhee,G,10,1.6,0.5,0.1,0.1,100.0,0.0,0.0,0.0,0.3,0.6,50.0,0.2,0.4,0.0,0.0,0.2,,,,,,
4091,Colby Barnes,G-F,6,4.8,0.5,0.2,1.2,14.3,0.0,0.3,0.0,0.2,0.3,50.0,0.8,0.0,0.0,0.0,0.3,,,,,,
4091,Christian Hurrington,G,4,5.8,0.5,0.3,0.8,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.3,,,,,,
4091,Ify Umodu,G,6,1.8,0.5,0.2,0.2,100.0,0.0,0.0,0.0,0.2,0.3,50.0,0.5,0.3,0.2,0.0,0.2,,,,,,
4091,Prince Parker,F,4,1.3,0.5,0.3,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,,,,,,
4138,Alex Jacobson,C,17,4.5,0.5,0.2,0.5,50.0,0.0,0.0,0.0,0.0,0.1,0.0,0.6,0.1,0.0,0.0,0.3,,,,,,
4138,Aaron Asp,G,17,2.5,0.5,0.0,0.5,0.0,0.0,0.3,0.0,0.5,0.6,80.0,0.2,0.1,0.1,0.0,0.2,,,,,,
4140,Beas Hamga,C,15,4.7,0.5,0.2,0.3,75.0,0.0,0.0,0.0,0.1,0.1,50.0,0.7,0.1,0.0,0.0,0.1,,,,,,
4140,Julian Washington,,15,2.3,0.5,0.1,0.2,66.7,0.0,0.0,0.0,0.2,0.4,50.0,0.3,0.0,0.3,0.0,0.3,,,,,,
4142,Brad Brown,F,13,1.8,0.5,0.1,0.4,20.0,0.1,0.2,33.3,0.2,0.3,75.0,0.1,0.0,0.0,0.1,0.1,,,,,,
4142,Jeff Latin,G,13,1.5,0.5,0.1,0.2,33.3,0.0,0.0,0.0,0.3,0.6,50.0,0.2,0.1,0.0,0.0,0.3,,,,,,
4144,Eddie Murray,F,24,3.5,0.5,0.1,0.3,42.9,0.0,0.1,50.0,0.2,0.2,100.0,0.4,0.1,0.1,0.1,0.4,,,,,,
4145,Josh Hicks,G,11,2.6,0.5,0.2,0.7,25.0,0.1,0.5,16.7,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.1,,,,,,
4145,RJ Tucker,C,11,2.0,0.5,0.2,0.6,28.6,0.0,0.0,0.0,0.1,0.2,50.0,0.4,0.0,0.1,0.1,0.0,,,,,,
4145,Carlton Smith,F,11,1.5,0.5,0.2,0.2,100.0,0.0,0.0,0.0,0.1,0.1,100.0,0.4,0.0,0.1,0.0,0.3,,,,,,
4145,Aerris Smith,F,11,2.8,0.5,0.2,0.7,25.0,0.0,0.0,0.0,0.1,0.3,33.3,0.4,0.1,0.0,0.0,0.0,,,,,,
4145,Jordan Negrin,G,11,2.5,0.5,0.2,0.5,40.0,0.0,0.1,0.0,0.1,0.3,33.3,0.0,0.2,0.0,0.0,0.4,,,,,,
4150,Steve Zazuri,G,29,12.1,0.4,0.2,0.8,20.8,0.0,0.0,0.0,0.1,0.2,50.0,1.1,1.2,0.4,0.1,1.1,,,,,,
4151,Cory Parker,F,18,3.5,0.4,0.2,0.4,50.0,0.0,0.1,0.0,0.0,0.1,0.0,0.3,0.2,0.2,0.0,0.1,,,,,,
4151,Matt Bucklin,G,9,1.9,0.4,0.1,0.2,50.0,0.0,0.0,0.0,0.2,0.3,66.7,0.2,0.2,0.0,0.0,0.0,,,,,,
4151,Dave Arnold,G,9,5.6,0.4,0.1,0.9,12.5,0.1,0.3,33.3,0.1,0.2,50.0,0.8,0.7,0.2,0.0,0.7,,,,,,
4151,Dru Anthrop,G,9,2.0,0.4,0.1,0.2,50.0,0.1,0.2,50.0,0.1,0.2,50.0,0.2,0.2,0.1,0.0,0.2,,,,,,
4151,Matt Nichenko,F,18,4.6,0.4,0.2,0.4,37.5,0.0,0.0,0.0,0.1,0.2,66.7,0.7,0.1,0.0,0.1,0.5,,,,,,
4151,Justin Alexander,C,9,2.2,0.4,0.1,0.3,33.3,0.0,0.0,0.0,0.2,0.2,100.0,1.0,0.1,0.0,0.1,0.1,,,,,,
4151,Reggie Martin,F,9,3.6,0.4,0.2,0.6,40.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.4,,,,,,
4151,Xavier Humphrey,F,9,1.3,0.4,0.2,0.7,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.1,,,,,,
4159,Eso Akunne,G,16,2.5,0.4,0.2,0.4,42.9,0.1,0.2,33.3,0.0,0.1,0.0,0.3,0.3,0.0,0.0,0.1,,,,,,
4160,Jake Wasco,F,23,6.3,0.4,0.2,0.9,23.8,0.0,0.0,0.0,0.0,0.1,0.0,1.2,0.1,0.2,0.0,0.3,,,,,,
4160,Nick Foreman,G,23,3.7,0.4,0.1,0.3,25.0,0.0,0.2,25.0,0.2,0.3,83.3,0.6,0.3,0.0,0.1,0.1,,,,,,
4162,Jack Hill,C,30,5.8,0.4,0.2,0.5,35.7,0.0,0.0,0.0,0.1,0.2,50.0,1.0,0.1,0.1,0.3,0.3,,,,,,
4163,Papa Lo,F,14,6.1,0.4,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.1,0.0,0.8,0.1,0.0,0.6,0.2,,,,,,
4163,Kyle Petersen,G,7,2.0,0.4,0.1,0.7,20.0,0.0,0.6,0.0,0.1,0.1,100.0,0.3,0.0,0.1,0.0,0.0,,,,,,
4163,Joe Hill,G,7,2.9,0.4,0.1,0.7,20.0,0.1,0.6,25.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,,,,,,
4163,Jordan Smart,G-F,14,3.4,0.4,0.1,0.4,40.0,0.1,0.4,40.0,0.0,0.0,0.0,0.6,0.3,0.0,0.1,0.1,,,,,,
4163,Dan Stockdale,F,7,2.7,0.4,0.1,0.7,20.0,0.0,0.1,0.0,0.1,0.3,50.0,0.7,0.0,0.0,0.0,0.0,,,,,,
4163,Anthony Anderson,G,7,2.0,0.4,0.1,0.6,25.0,0.1,0.6,25.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.1,,,,,,
4163,Johnny Mazza,G,7,1.3,0.4,0.1,0.3,50.0,0.1,0.3,50.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.0,,,,,,
4163,Korey Thieleke,G,7,3.4,0.4,0.1,0.9,16.7,0.0,0.3,0.0,0.1,0.3,50.0,0.4,0.0,0.1,0.1,0.4,,,,,,
4163,Ryan Hage,G,14,2.1,0.4,0.2,0.6,37.5,0.0,0.1,0.0,0.0,0.1,0.0,0.3,0.2,0.0,0.0,0.4,,,,,,
4163,Carl Engstrom,C,21,5.3,0.4,0.1,0.8,17.6,0.0,0.0,0.0,0.1,0.2,60.0,1.2,0.1,0.2,0.4,0.4,,,,,,
4163,Amere May,G,7,3.6,0.4,0.1,1.1,12.5,0.1,0.6,25.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3,,,,,,
4163,Ben Whitlatch,G,7,1.6,0.4,0.1,0.7,20.0,0.1,0.6,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
4163,Daniel Bolick,G,14,1.4,0.4,0.1,0.3,25.0,0.0,0.1,0.0,0.3,0.3,100.0,0.4,0.1,0.0,0.0,0.1,,,,,,
4163,Hunter Jeffery,G,7,3.0,0.4,0.1,1.1,12.5,0.1,1.1,12.5,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,,,,,,
4177,Paris Paramore,G,19,2.7,0.4,0.2,0.5,30.0,0.1,0.3,40.0,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.2,,,,,,
4177,Marial Dhal,C,19,2.9,0.4,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.3,0.5,,,,,,
4177,Tyson Queen,F,19,3.1,0.4,0.1,0.4,25.0,0.0,0.1,0.0,0.2,0.5,44.4,0.6,0.0,0.0,0.0,0.2,,,,,,
4180,Dominick Brumfield,F,12,3.1,0.4,0.2,1.1,15.4,0.0,0.3,0.0,0.1,0.3,25.0,0.8,0.0,0.0,0.0,0.3,,,,,,
4180,Nick Rivers,G,12,1.9,0.4,0.2,0.8,22.2,0.1,0.3,33.3,0.0,0.0,0.0,0.1,0.5,0.1,0.0,0.1,,,,,,
